0.000000e+00	3.595380e-03	1.434204e-02	3.212211e-02	5.674100e-02	8.793021e-02	1.253511e-01	1.685995e-01	2.172117e-01	2.706706e-01	3.284132e-01	3.898381e-01	4.543139e-01	5.211879e-01	5.897949e-01	6.594660e-01	7.295378e-01	7.993611e-01	8.683088e-01	9.357846e-01	1.001230e+00	1.064131e+00	1.124025e+00	1.180505e+00	1.233223e+00	1.281895e+00	1.326304e+00	1.366297e+00	1.401792e+00	1.432768e+00	1.459273e+00	1.481413e+00	1.499353e+00	1.513310e+00	1.523549e+00	1.530375e+00	1.534129e+00	1.535179e+00	1.533910e+00	1.530723e+00	1.526022e+00	1.520205e+00	1.513662e+00	1.506763e+00	1.499853e+00	1.493245e+00	1.487216e+00	1.481998e+00	1.477780e+00	1.474697e+00	1.472835e+00	1.472224e+00	1.472843e+00	1.474614e+00	1.477408e+00	1.481047e+00	1.485307e+00	1.489922e+00	1.494588e+00	1.498971e+00	1.502712e+00	1.505433e+00	1.506746e+00	1.506261e+00	1.503590e+00	1.498358e+00	1.490209e+00	1.478817e+00	1.463884e+00	1.445158e+00	1.422429e+00	1.395540e+00	1.364391e+00	1.328939e+00	1.289204e+00	1.245271e+00	1.197289e+00	1.145469e+00	1.090088e+00	1.031482e+00	9.700464e-01	9.062270e-01	8.405198e-01	7.734627e-01	7.056292e-01	6.376217e-01	5.700634e-01	5.035904e-01	4.388434e-01	3.764590e-01	3.170614e-01	2.612540e-01	2.096108e-01	1.626692e-01	1.209221e-01	8.481147e-02	5.472207e-02	3.097626e-02	1.382947e-02	3.466709e-03	1.079395e-10	
0.000000e+00	7.118780e-04	2.850087e-03	6.422330e-03	1.144135e-02	1.792480e-02	2.589500e-02	3.537871e-02	4.640677e-02	5.901370e-02	7.323723e-02	8.911779e-02	1.066979e-01	1.260215e-01	1.471334e-01	1.700780e-01	1.948993e-01	2.216391e-01	2.503367e-01	2.810276e-01	3.137426e-01	3.485067e-01	3.853379e-01	4.242465e-01	4.652333e-01	5.082893e-01	5.533940e-01	6.005147e-01	6.496054e-01	7.006058e-01	7.534405e-01	8.080182e-01	8.642311e-01	9.219543e-01	9.810453e-01	1.041344e+00	1.102672e+00	1.164834e+00	1.227616e+00	1.290788e+00	1.354103e+00	1.417298e+00	1.480097e+00	1.542208e+00	1.603330e+00	1.663151e+00	1.721349e+00	1.777600e+00	1.831572e+00	1.882933e+00	1.931353e+00	1.976504e+00	2.018065e+00	2.055726e+00	2.089186e+00	2.118163e+00	2.142389e+00	2.161620e+00	2.175634e+00	2.184236e+00	2.187260e+00	2.184572e+00	2.176069e+00	2.161688e+00	2.141399e+00	2.115212e+00	2.083180e+00	2.045392e+00	2.001981e+00	1.953123e+00	1.899031e+00	1.839963e+00	1.776213e+00	1.708117e+00	1.636046e+00	1.560404e+00	1.481630e+00	1.400190e+00	1.316579e+00	1.231313e+00	1.144927e+00	1.057973e+00	9.710141e-01	8.846191e-01	7.993607e-01	7.158099e-01	6.345311e-01	5.560781e-01	4.809897e-01	4.097849e-01	3.429588e-01	2.809787e-01	2.242802e-01	1.732633e-01	1.282893e-01	8.967751e-02	5.770295e-02	3.259373e-02	1.452925e-02	3.638700e-03	1.079395e-10	
0.000000e+00	3.213981e-03	1.282393e-02	2.873435e-02	5.078758e-02	7.876603e-02	1.123952e-01	1.513472e-01	1.952457e-01	2.436704e-01	2.961631e-01	3.522336e-01	4.113662e-01	4.730262e-01	5.366672e-01	6.017377e-01	6.676884e-01	7.339783e-01	8.000822e-01	8.654960e-01	9.297429e-01	9.923788e-01	1.052997e+00	1.111231e+00	1.166760e+00	1.219309e+00	1.268655e+00	1.314622e+00	1.357085e+00	1.395970e+00	1.431250e+00	1.462945e+00	1.491119e+00	1.515877e+00	1.537359e+00	1.555737e+00	1.571213e+00	1.584008e+00	1.594360e+00	1.602521e+00	1.608746e+00	1.613289e+00	1.616402e+00	1.618324e+00	1.619279e+00	1.619471e+00	1.619079e+00	1.618257e+00	1.617126e+00	1.615775e+00	1.614261e+00	1.612601e+00	1.610783e+00	1.608754e+00	1.606431e+00	1.603698e+00	1.600410e+00	1.596396e+00	1.591462e+00	1.585397e+00	1.577973e+00	1.568957e+00	1.558110e+00	1.545193e+00	1.529977e+00	1.512242e+00	1.491788e+00	1.468435e+00	1.442031e+00	1.412455e+00	1.379623e+00	1.343486e+00	1.304041e+00	1.261325e+00	1.215424e+00	1.166466e+00	1.114629e+00	1.060135e+00	1.003252e+00	9.442892e-01	8.835962e-01	8.215595e-01	7.585981e-01	6.951593e-01	6.317137e-01	5.687497e-01	5.067678e-01	4.462751e-01	3.877784e-01	3.317784e-01	2.787637e-01	2.292040e-01	1.835448e-01	1.422016e-01	1.055544e-01	7.394295e-02	4.766251e-02	2.695989e-02	1.203038e-02	3.015267e-03	1.079395e-10	
0.000000e+00	1.233003e-04	4.963173e-04	1.128450e-03	2.035526e-03	3.240038e-03	4.771460e-03	6.666616e-03	8.970114e-03	1.173478e-02	1.502212e-02	1.890272e-02	2.345663e-02	2.877366e-02	3.495354e-02	4.210595e-02	5.035043e-02	5.981607e-02	7.064097e-02	8.297150e-02	9.696135e-02	1.127703e-01	1.305627e-01	1.505057e-01	1.727674e-01	1.975146e-01	2.249103e-01	2.551110e-01	2.882642e-01	3.245051e-01	3.639540e-01	4.067128e-01	4.528623e-01	5.024588e-01	5.555315e-01	6.120796e-01	6.720695e-01	7.354328e-01	8.020639e-01	8.718185e-01	9.445123e-01	1.019920e+00	1.097775e+00	1.177770e+00	1.259556e+00	1.342745e+00	1.426913e+00	1.511599e+00	1.596308e+00	1.680521e+00	1.763688e+00	1.845242e+00	1.924600e+00	2.001166e+00	2.074343e+00	2.143533e+00	2.208144e+00	2.267600e+00	2.321345e+00	2.368848e+00	2.409613e+00	2.443182e+00	2.469144e+00	2.487137e+00	2.496857e+00	2.498061e+00	2.490572e+00	2.474282e+00	2.449156e+00	2.415235e+00	2.372634e+00	2.321549e+00	2.262250e+00	2.195087e+00	2.120484e+00	2.038936e+00	1.951009e+00	1.857336e+00	1.758607e+00	1.655568e+00	1.549016e+00	1.439786e+00	1.328749e+00	1.216804e+00	1.104865e+00	9.938583e-01	8.847099e-01	7.783383e-01	6.756451e-01	5.775065e-01	4.847646e-01	3.982192e-01	3.186201e-01	2.466593e-01	1.829644e-01	1.280926e-01	8.252461e-02	4.666041e-02	2.081511e-02	5.215919e-03	1.079395e-10	
0.000000e+00	2.512328e-03	1.003034e-02	2.249739e-02	3.981990e-02	6.186854e-02	8.847977e-02	1.194578e-01	1.545770e-01	1.935843e-01	2.362023e-01	2.821323e-01	3.310577e-01	3.826474e-01	4.365594e-01	4.924444e-01	5.499495e-01	6.087216e-01	6.684107e-01	7.286737e-01	7.891768e-01	8.495990e-01	9.096340e-01	9.689932e-01	1.027407e+00	1.084627e+00	1.140427e+00	1.194603e+00	1.246975e+00	1.297387e+00	1.345706e+00	1.391823e+00	1.435648e+00	1.477115e+00	1.516175e+00	1.552799e+00	1.586972e+00	1.618693e+00	1.647972e+00	1.674831e+00	1.699296e+00	1.721399e+00	1.741177e+00	1.758664e+00	1.773895e+00	1.786902e+00	1.797712e+00	1.806346e+00	1.812819e+00	1.817137e+00	1.819299e+00	1.819295e+00	1.817106e+00	1.812708e+00	1.806066e+00	1.797142e+00	1.785891e+00	1.772266e+00	1.756216e+00	1.737691e+00	1.716645e+00	1.693033e+00	1.666818e+00	1.637971e+00	1.606473e+00	1.572319e+00	1.535518e+00	1.496095e+00	1.454095e+00	1.409583e+00	1.362643e+00	1.313385e+00	1.261938e+00	1.208457e+00	1.153120e+00	1.096130e+00	1.037710e+00	9.781063e-01	9.175864e-01	8.564362e-01	7.949593e-01	7.334739e-01	6.723112e-01	6.118121e-01	5.523248e-01	4.942011e-01	4.377939e-01	3.834535e-01	3.315244e-01	2.823416e-01	2.362281e-01	1.934907e-01	1.544177e-01	1.192753e-01	8.830551e-02	6.172314e-02	3.971385e-02	2.243215e-02	9.999847e-03	2.504786e-03	1.079395e-10	
0.000000e+00	5.833071e-05	2.313840e-04	5.135309e-04	8.960093e-04	1.367832e-03	1.917027e-03	2.532165e-03	3.204150e-03	3.928204e-03	4.706009e-03	5.547928e-03	6.475258e-03	7.522436e-03	8.739127e-03	1.019215e-02	1.196713e-02	1.416989e-02	1.692741e-02	2.038844e-02	2.472360e-02	3.012503e-02	3.680544e-02	4.499669e-02	5.494780e-02	6.692242e-02	8.119573e-02	9.805090e-02	1.177751e-01	1.406548e-01	1.669714e-01	1.969959e-01	2.309833e-01	2.691677e-01	3.117565e-01	3.589249e-01	4.108107e-01	4.675092e-01	5.290686e-01	5.954855e-01	6.667011e-01	7.425981e-01	8.229982e-01	9.076601e-01	9.962791e-01	1.088486e+00	1.183849e+00	1.281875e+00	1.382011e+00	1.483650e+00	1.586134e+00	1.688758e+00	1.790779e+00	1.891423e+00	1.989887e+00	2.085356e+00	2.177004e+00	2.264008e+00	2.345555e+00	2.420853e+00	2.489140e+00	2.549693e+00	2.601840e+00	2.644966e+00	2.678525e+00	2.702044e+00	2.715133e+00	2.717494e+00	2.708920e+00	2.689305e+00	2.658649e+00	2.617055e+00	2.564733e+00	2.502001e+00	2.429284e+00	2.347109e+00	2.256104e+00	2.156992e+00	2.050585e+00	1.937776e+00	1.819534e+00	1.696891e+00	1.570934e+00	1.442794e+00	1.313636e+00	1.184644e+00	1.057012e+00	9.319304e-01	8.105726e-01	6.940849e-01	5.835727e-01	4.800895e-01	3.846254e-01	2.980966e-01	2.213362e-01	1.550843e-01	9.998112e-02	5.655961e-02	2.524010e-02	6.325854e-03	1.079395e-10	
0.000000e+00	2.011700e-03	8.037606e-03	1.805024e-02	3.200407e-02	4.983589e-02	7.146521e-02	9.679485e-02	1.257115e-01	1.580866e-01	1.937770e-01	2.326256e-01	2.744629e-01	3.191074e-01	3.663669e-01	4.160393e-01	4.679143e-01	5.217737e-01	5.773930e-01	6.345427e-01	6.929887e-01	7.524943e-01	8.128205e-01	8.737274e-01	9.349753e-01	9.963254e-01	1.057541e+00	1.118388e+00	1.178637e+00	1.238061e+00	1.296440e+00	1.353560e+00	1.409211e+00	1.463193e+00	1.515312e+00	1.565383e+00	1.613227e+00	1.658677e+00	1.701573e+00	1.741766e+00	1.779115e+00	1.813490e+00	1.844773e+00	1.872852e+00	1.897630e+00	1.919019e+00	1.936942e+00	1.951334e+00	1.962139e+00	1.969317e+00	1.972835e+00	1.972674e+00	1.968827e+00	1.961300e+00	1.950109e+00	1.935284e+00	1.916867e+00	1.894912e+00	1.869487e+00	1.840672e+00	1.808558e+00	1.773252e+00	1.734871e+00	1.693544e+00	1.649414e+00	1.602635e+00	1.553374e+00	1.501806e+00	1.448121e+00	1.392517e+00	1.335203e+00	1.276395e+00	1.216321e+00	1.155213e+00	1.093313e+00	1.030867e+00	9.681275e-01	9.053489e-01	8.427901e-01	7.807109e-01	7.193718e-01	6.590324e-01	5.999504e-01	5.423800e-01	4.865709e-01	4.327667e-01	3.812042e-01	3.321112e-01	2.857063e-01	2.421968e-01	2.017782e-01	1.646326e-01	1.309282e-01	1.008179e-01	7.443867e-02	5.191073e-02	3.333685e-02	1.880187e-02	8.372158e-03	2.095324e-03	1.079395e-10	
0.000000e+00	1.115675e-04	4.410207e-04	9.728761e-04	1.682199e-03	2.535883e-03	3.494398e-03	4.513953e-03	5.549034e-03	6.555241e-03	7.492359e-03	8.327582e-03	9.038805e-03	9.617900e-03	1.007389e-02	1.043591e-02	1.075592e-02	1.111101e-02	1.160533e-02	1.237142e-02	1.357105e-02	1.539538e-02	1.806452e-02	2.182633e-02	2.695459e-02	3.374638e-02	4.251888e-02	5.360542e-02	6.735092e-02	8.410685e-02	1.042256e-01	1.280543e-01	1.559289e-01	1.881670e-01	2.250617e-01	2.668744e-01	3.138285e-01	3.661030e-01	4.238261e-01	4.870698e-01	5.558451e-01	6.300971e-01	7.097016e-01	7.944625e-01	8.841097e-01	9.782982e-01	1.076609e+00	1.178548e+00	1.283553e+00	1.390992e+00	1.500172e+00	1.610339e+00	1.720693e+00	1.830388e+00	1.938544e+00	2.044254e+00	2.146598e+00	2.244648e+00	2.337483e+00	2.424198e+00	2.503916e+00	2.575798e+00	2.639055e+00	2.692961e+00	2.736857e+00	2.770167e+00	2.792403e+00	2.803174e+00	2.802195e+00	2.789287e+00	2.764391e+00	2.727560e+00	2.678972e+00	2.618921e+00	2.547824e+00	2.466213e+00	2.374733e+00	2.274141e+00	2.165292e+00	2.049136e+00	1.926710e+00	1.799124e+00	1.667553e+00	1.533224e+00	1.397404e+00	1.261387e+00	1.126476e+00	9.939778e-01	8.651805e-01	7.413446e-01	6.236876e-01	5.133710e-01	4.114878e-01	3.190505e-01	2.369798e-01	1.660952e-01	1.071051e-01	6.059995e-02	2.704550e-02	6.777846e-03	1.079395e-10	
0.000000e+00	2.184112e-03	8.725952e-03	1.959415e-02	3.473671e-02	5.408139e-02	7.753619e-02	1.049899e-01	1.363130e-01	1.713580e-01	2.099608e-01	2.519415e-01	2.971053e-01	3.452438e-01	3.961360e-01	4.495497e-01	5.052426e-01	5.629636e-01	6.224545e-01	6.834506e-01	7.456829e-01	8.088787e-01	8.727635e-01	9.370617e-01	1.001499e+00	1.065802e+00	1.129700e+00	1.192929e+00	1.255227e+00	1.316341e+00	1.376023e+00	1.434036e+00	1.490150e+00	1.544146e+00	1.595817e+00	1.644964e+00	1.691404e+00	1.734964e+00	1.775485e+00	1.812823e+00	1.846844e+00	1.877432e+00	1.904483e+00	1.927909e+00	1.947636e+00	1.963605e+00	1.975771e+00	1.984103e+00	1.988587e+00	1.989221e+00	1.986019e+00	1.979008e+00	1.968227e+00	1.953733e+00	1.935593e+00	1.913886e+00	1.888705e+00	1.860156e+00	1.828354e+00	1.793427e+00	1.755513e+00	1.714760e+00	1.671325e+00	1.625376e+00	1.577087e+00	1.526642e+00	1.474231e+00	1.420050e+00	1.364303e+00	1.307198e+00	1.248947e+00	1.189766e+00	1.129875e+00	1.069495e+00	1.008851e+00	9.481670e-01	8.876666e-01	8.275738e-01	7.681107e-01	7.094972e-01	6.519500e-01	5.956818e-01	5.409008e-01	4.878098e-01	4.366053e-01	3.874770e-01	3.406067e-01	2.961682e-01	2.543262e-01	2.152357e-01	1.790416e-01	1.458779e-01	1.158675e-01	8.912148e-02	6.573876e-02	4.580575e-02	2.939604e-02	1.657012e-02	7.375201e-03	1.845067e-03	1.079395e-10	
0.000000e+00	5.773058e-05	2.280583e-04	5.026011e-04	8.680822e-04	1.307349e-03	1.800761e-03	2.327911e-03	2.869635e-03	3.410255e-03	3.939994e-03	4.457500e-03	4.972412e-03	5.507889e-03	6.103020e-03	6.815070e-03	7.721453e-03	8.921391e-03	1.053719e-02	1.271504e-02	1.562539e-02	1.946270e-02	2.444470e-02	3.081103e-02	3.882126e-02	4.875239e-02	6.089568e-02	7.555301e-02	9.303266e-02	1.136447e-01	1.376958e-01	1.654841e-01	1.972932e-01	2.333867e-01	2.740021e-01	3.193449e-01	3.695829e-01	4.248410e-01	4.851953e-01	5.506690e-01	6.212279e-01	6.967767e-01	7.771563e-01	8.621414e-01	9.514393e-01	1.044690e+00	1.141465e+00	1.241272e+00	1.343554e+00	1.447694e+00	1.553022e+00	1.658814e+00	1.764307e+00	1.868698e+00	1.971157e+00	2.070832e+00	2.166863e+00	2.258386e+00	2.344546e+00	2.424508e+00	2.497463e+00	2.562646e+00	2.619335e+00	2.666873e+00	2.704667e+00	2.732203e+00	2.749050e+00	2.754872e+00	2.749429e+00	2.732585e+00	2.704312e+00	2.664693e+00	2.613922e+00	2.552307e+00	2.480264e+00	2.398324e+00	2.307118e+00	2.207382e+00	2.099944e+00	1.985719e+00	1.865704e+00	1.740961e+00	1.612615e+00	1.481836e+00	1.349830e+00	1.217830e+00	1.087075e+00	9.588047e-01	8.342431e-01	7.145854e-01	6.009861e-01	4.945458e-01	3.963001e-01	3.072078e-01	2.281409e-01	1.598748e-01	1.030805e-01	5.831677e-02	2.602433e-02	6.521355e-03	1.079395e-10	
